textbook_id,volume,lesson_id,lesson_number,lesson_title,item_order,word_raw_ocr,word,pinyin_raw_ocr,pinyin,part_of_speech_raw,part_of_speech,meaning_en_source,meaning_vi,meaning_vi_status,repeated_mark,source_section,source_pdf_page,source_printed_page,source_status,source_notes,vocabulary_key
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,13,北方*,北方,beifang,beifang,,,,miền Bắc,translated_subagent_draft,*,lesson_vocab,140,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:北方:beifang
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,14,15. 米饭*,米饭,mifan,mifan,,,,cơm,translated_subagent_draft,*,lesson_vocab,140,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:米饭:mifan
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,15,16.点,点,dian,diǎn,动,动,to order,giờ (trên đồng hồ),translated_subagent_draft,,lesson_vocab,140,8,appendix_matched_ocr_occurrence_needs_translation_review,拼音 OCR 修为 diǎn,boya-elementary-i:点:dian
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,16,17. 菜*,菜,cai,cai,名,名,dish,món ăn; rau,translated_subagent_draft,*,lesson_vocab,140,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:菜:cai
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,17,这儿*,这儿,zher,zher,代,代,here,ở đây,translated_subagent_draft,*,lesson_vocab,140,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:这儿:zher
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,18,面食*,面食,mianshi,midnshi,名,名,wheat-based food,món làm từ bột mì,translated_subagent_draft,*,lesson_vocab,141,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:面食:midnshi
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,19,鸡肉,鸡肉,Jirou,jirou,名,名,Chicken,thịt gà,translated_subagent_draft,,lesson_vocab,141,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:鸡肉:jirou
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,20,不错*,不错,bucuo,bucuo,形,形,not bad,không tệ; khá tốt,translated_subagent_draft,*,lesson_vocab,141,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:不错:bucuo
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,21,位,位,wei,wei,量,量,measure word used for human,vị; người (lượng từ lịch sự),translated_subagent_draft,,lesson_vocab,141,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:位:wei
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,22,南方*,南方,nanfang,nanfang,名,名,south; the southern part,miền nam,translated_subagent_draft,*,lesson_vocab,141,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:南方:nanfang
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,23,蘑菇,蘑菇,mogu,mogu,名,名,mushroom,nấm,translated_subagent_draft,,lesson_vocab,141,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:蘑菇:mogu
boya-elementary-i,初级起步篇 I,lesson-16,16,来一斤饺子,24,馅儿*,馅儿,xianr,xianr,名,名,filling; stuffing,nhân (bánh),translated_subagent_draft,*,lesson_vocab,141,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:馅儿:xianr
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,1,喝*,喝,he,he,,,to drink,uống,translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:喝:he
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,2,2. 茶*,茶,cha,cha,,,tea,trà,translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:茶:cha
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,3,还是*,还是,haishi,haishi,连,连,OT,vẫn; hay là,translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:还是:haishi
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,4,搬,搬,ban,ban,动,动,to move,chuyển; dọn,translated_subagent_draft,,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:搬:ban
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,5,往,往,wding,wding,介,介,to; towards,hướng về; về phía,translated_subagent_draft,,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:往:wding
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,6,尝,尝,chang,chang,动,动,to taste,nếm,translated_subagent_draft,,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:尝:chang
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,7,7.走*,走,ZOu,zOu,动,动,to walk; to leave,đi; rời đi,translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:走:zou
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,8,地方*,地方,difang,difang,名,名,place,nơi; địa điểm,translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:地方:difang
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,9,进,进,jin,jin,动,动,to come in,vào,translated_subagent_draft,,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:进:jin
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,10,以前,以前,yiqian,yiqian,名,名,before,trước đây; trước khi,translated_subagent_draft,,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:以前:yiqian
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,11,11.不用*,不用,buyong,buyong,,,need not,không cần,translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:不用:buyong
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,12,做菜,做菜,ZuO cai,zuO cai,,,to cOoK,nấu ăn,translated_subagent_draft,,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:做菜:zuocai
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,13,13. 红酒,红酒,hongjiu,hongjiu,名,名,wine,rượu vang,translated_subagent_draft,,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:红酒:hongjiu
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,14,14.会*,会,hui,hui,助动,助动,"can, be able to",biết; có thể (kỹ năng),translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:会:hui
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,15,帮忙,帮忙,bang mang,bang mang,,,to help,giúp đỡ,translated_subagent_draft,,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:帮忙:bangmang
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,16,看起来*,看起来,kan qilai,kan qilai,,,it seems that; it looks like,trông có vẻ,translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:看起来:kanqilai
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,17,17. 行*,行,xing,xing,动,动,to be all right;OK,được; ổn,translated_subagent_draft,*,lesson_vocab,150,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:行:xing
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,18,忙*,忙,mang,mang,动、形,动、形,busy,bận,translated_subagent_draft,*,lesson_vocab,151,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:忙:mang
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,19,走路,走路,zou li,zou l,,,on toot,đi bộ,translated_subagent_draft,,lesson_vocab,151,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:走路:zoul
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,20,第一,第一,di-yi,di-yi,数,数,auxiliary word for ordinal numbers,thứ nhất; đầu tiên,translated_subagent_draft,,lesson_vocab,151,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:第一:diyi
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,21,随便*,随便,suibian,suibian,形,形,anything is okay； having no preference,tùy; gì cũng được,translated_subagent_draft,*,lesson_vocab,151,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:随便:suibian
boya-elementary-i,初级起步篇 I,lesson-17,17,喝茶还是喝咖啡,22,22.路口,路口,lukou,lkou,名,名,crossing; intersection,ngã tư; giao lộ,translated_subagent_draft,,lesson_vocab,151,17,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:路口:lkou
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,1,1.起床*,起床,qi chuang,qi chuang,,,to gqet up,thức dậy,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:起床:qichuang
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,2,了＊,了,le,le,助,助,particle,trợ từ chỉ sự hoàn tất hoặc sự thay đổi,translated_subagent_draft,,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:了:le
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,3,饿*,饿,e,e,形,形,hungry,đói,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:饿:e
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,4,4.真＊,真,zhen,zhen,,,really,thật; rất,translated_subagent_draft,,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:真:zhen
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,5,可是*,可是,keshi,keshi,连,连,but; however,nhưng; tuy nhiên,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:可是:keshi
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,6,月＊,约,yue,yue,名,名,month,hẹn (với ai đó),translated_subagent_draft,,lesson_vocab,161,22,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:约:yue
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,7,7.身体*,身体,shenti,shenti,,,body,cơ thể; sức khỏe,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:身体:shenti
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,8,有*,有的,youde,yǒude,代,代,some,một số; có người/cái,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,由拼音 youde 将 OCR 单字误配修为“有的”；拼音 OCR 修为 yǒude,boya-elementary-i:有的:youde
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,9,9.得*,得,dei,dei,助动,助动,need to,phải; cần phải,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:得:dei
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,10,10.习惯*,习惯,xiguan,xiguan,动,动,to be used to,quen; thói quen,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:习惯:xiguan
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,11,11. 冰,冰,bing,bing,名,名,ice,đá; băng,translated_subagent_draft,,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:冰:bing
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,12,12. 改*,改,gai,gdi,动,动,to change,sửa; thay đổi,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:改:gdi
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,13,13. 睡觉*,睡觉,shui jido,shui jido,,,to sleep,ngủ,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:睡觉:shuijido
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,14,14.多*,多,dui,duō,代,代,how,bao nhiêu (hỏi số lượng hoặc mức độ),translated_subagent_draft,*,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,拼音 OCR 修为 duō,boya-elementary-i:多:duo
boya-elementary-i,初级起步篇 I,lesson-18,18,今天我七点半就起床了,15,15. 想*,想,xidng,xidng,动,动,to want,muốn; nghĩ,translated_subagent_draft,*,lesson_vocab,161,18,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-i:想:xidng
